ProfileID,Trial,SymbolIdx,Phase,m_k,z_k,epsilon_true_k,e_meas_k
P3,18,86,POST,1,-14.0425299280707,-12.3763842875491,-0.617258187662381
P3,18,87,POST,1,-12.6254980240408,-12.5347247202852,0.958114149103574
P3,18,88,POST,0.985164484680693,-14.7143071337054,-12.6938387653714,-0.971580915474751
P3,18,89,POST,0.985164484680693,-13.7664258511066,-12.8537241200632,0.136185721815894
P3,18,90,POST,1,-14.1258783436636,-13.0143784633265,-0.0626124274778004
P3,18,91,POST,1,-14.499254912277,-13.1757994558992,-0.274568003518601
P3,18,92,POST,0.982908644984493,-13.0893978249201,-13.3379847403177,1.29747436825678
P3,18,93,POST,0.982908644984493,-15.2358691949476,-13.5009319410822,-0.686049801006186
P3,18,94,POST,1,-13.9911965321795,-13.6646386645154,0.722329585195125
P3,18,95,POST,1,-13.960040152181,-13.8291024990078,0.917949799686072
P3,18,96,POST,0.949816857618508,-16.1461632599631,-13.9943210149536,-1.10295479215025
P3,18,97,POST,0.949816857618508,-15.4859806744218,-14.1602917648864,-0.276801456676116
P3,18,98,POST,1,-16.0323876852465,-14.3270122834904,-0.656487948896819
P3,18,99,POST,1,-15.0588982263109,-14.4944800876052,0.484469314153595
P3,18,100,POST,1,-15.2980172245133,-14.6626926764686,0.41356290481456
P3,18,101,POST,1,-15.0357836708724,-14.8316475316017,0.844751313588569
P3,18,102,POST,1,-15.5578020844033,-15.001342116908,0.492427485363857
P3,18,103,POST,1,-15.9450650508062,-15.171773878774,0.275596280827001
P3,18,104,POST,1,-16.8656838996882,-15.3429402460912,-0.47385620073779
P3,18,105,POST,1,-17.3167825470909,-15.5148386303594,-0.753056463872243
P3,18,106,POST,1,-16.5264564380897,-15.6874664257085,0.209897440478018
P3,18,107,POST,1,-16.7936157719951,-15.8608210089248,0.116092689788998
P3,18,108,POST,1,-17.4047945260543,-16.0348997396405,-0.321007333554585
P3,18,109,POST,1,-17.7960209127684,-16.2096999602799,-0.53743349962925
P3,18,110,POST,0.984836554673074,-16.4717046622842,-16.3852189961347,0.962401786709679
P3,18,111,POST,0.981488291293126,-18.7751203778718,-16.5614541555232,-1.16477876948931
P3,18,112,POST,0.996600183691334,-17.5749999777814,-16.7384027297164,0.212290204794259
P3,18,113,POST,1,-17.7595921987698,-16.9160619930651,0.205357247154462
P3,18,114,POST,1,-18.1983804031315,-17.0944292031177,-0.0550637471546143
P3,18,115,POST,1,-18.4945852061854,-17.2735016005721,-0.172196152754088
P3,18,116,POST,0.998212830711473,-17.558703030357,-17.4532764095421,0.943460832044346
P3,18,117,POST,0.991536557755951,-19.492384739994,-17.6337508373177,-0.809746449817125
P3,18,118,POST,0.993311774052469,-18.6921073539307,-17.8149220746686,0.171702173597124
P3,18,119,POST,1,-18.7405078939918,-17.9967872958606,0.305166854728075
P3,18,120,POST,1,-19.2754436573365,-18.1793436587672,-0.0472125457100709
P3,18,121,POST,1,-20.0700753644106,-18.3625883046563,-0.658599606895038
P3,19,1,PRE,0.523904138871471,-2.99116420955727,-1.94442561950559,0
P3,19,2,PRE,0.661215986107335,-2.51803691080193,-2.03064070440218,0.559342383651933
P3,19,3,PRE,0.906611152198286,-3.52404006533267,-2.1177535105481,-0.359547964732878
P3,19,4,PRE,0.922625754481889,-2.13565855333091,-2.20576344247703,1.1168434791978
P3,19,5,PRE,0.915774836716674,-3.80859917142902,-2.29466988345028,-0.46719069792705
P3,19,6,PRE,0.939731624623385,-2.37946439701887,-2.38447219547289,1.05174638850571
P3,19,7,PRE,0.926313443167496,-4.13218493092222,-2.47516971929151,-0.610276621579016
P3,19,8,PRE,0.945596424602641,-3.10442254755239,-2.56676177445581,0.5090778169551
P3,19,9,PRE,1,-3.22447555707916,-2.65924765927172,0.481510692244256
P3,19,10,PRE,1,-2.90845236053705,-2.75262665089349,0.890912880408121
P3,19,11,PRE,0.959891600637242,-5.13010770047235,-2.84689800525095,-1.23647110516971
P3,19,12,PRE,0.959891600637242,-3.72473963707659,-2.9420609571309,0.264059910105997
P3,19,13,PRE,1,-4.17430537378703,-3.03811472021298,-0.089452063522363
P3,19,14,PRE,1,-4.41723625657892,-3.13505848701112,-0.235439179516113
P3,19,15,PRE,1,-5.17347627901033,-3.23289142894145,-0.893846260017185
P3,19,16,PRE,0.986029301039443,-3.5013141524786,-3.33161269635296,0.877037133926046
P3,19,17,PRE,0.986029301039443,-3.62787949638382,-3.43122141851948,0.850080512187353
P3,19,18,PRE,1,-5.12996203351222,-3.53171670367569,-0.551506739784838
P3,19,19,PRE,1,-4.19783231159546,-3.63309763903708,0.482003917493308
P3,19,20,PRE,1,-3.93505418612137,-3.73536329081059,0.847047694740904
P3,19,21,PRE,0.960226629767037,-6.10072300157862,-3.83851270423463,-1.2154717072923
P3,19,22,PRE,0.960226629767037,-4.79443752342191,-3.9425449035857,0.194845970215473
P3,19,23,PRE,1,-5.21475201424539,-4.0474588922077,-0.120554531986003
P3,19,24,PRE,1,-5.53362209057394,-4.15325365253061,-0.333629847991642
P3,19,25,PRE,0.985364862963829,-4.28377289843225,-4.25992814612774,1.02289383774719
P3,19,26,PRE,0.985364862963829,-5.87653946697421,-4.36748131368647,-0.462319563236053
P3,19,27,PRE,1,-4.48649997848164,-4.47591207505749,1.03615068662753
P3,19,28,PRE,0.996643338230973,-6.14835371781484,-4.58521932928413,-0.516395798479024
P3,19,29,PRE,0.996643338230973,-5.29134127550273,-4.69540195463436,0.450799269183322
P3,19,30,PRE,1,-5.53745449378283,-4.80645880863539,0.315742904904249
P3,19,31,PRE,1,-5.29728246549239,-4.91838872804307,0.667844852602369
P3,19,32,PRE,1,-5.66771580699019,-5.03119052894174,0.410213312003243
P3,19,33,PRE,1,-5.88062554019096,-5.14486300674166,0.310976056602386
P3,19,34,PRE,1,-6.3026592552487,-5.25940493620158,0.00348427100456838
P3,19,35,PRE,1,-6.87666395538087,-5.37481507146609,-0.455110293863094
P3,19,36,PRE,1,-5.74002119344369,-5.49109214609489,0.797809542702887
P3,19,37,PRE,0.995398513541911,-7.58977536410767,-5.60823487307616,-0.934801900979829
P3,19,38,PRE,0.995398513541911,-6.55024425970868,-5.72624194488114,0.222736275224142
P3,19,39,PRE,1,-6.76047532677191,-5.84511203349081,0.131375296770589
P3,19,40,PRE,1,-6.98132030362262,-5.96484379042916,0.0302620768582367
P3,19,41,PRE,1,-7.43912477311802,-6.08543584676191,-0.306950336304418
P3,19,42,PRE,1,-7.8012080588971,-6.20688681320303,-0.547582655642388
P3,19,43,PRE,0.982537722408585,-6.57324674136643,-6.32919528004816,0.802687128733417
P3,19,44,PRE,0.982537722408585,-8.25532779362836,-6.45235981726255,-0.756229386314113
P3,19,45,PRE,1,-7.21135456564556,-6.57637897457164,0.411762998977763
P3,19,46,FADE,1,-7.09528931417089,-6.7012512813811,0.652700557261901
P3,19,47,FADE,0.997813100450946,-7.13771759700399,-6.82697524687814,0.73599623992584
P3,19,48,FADE,0.919729631912088,-9.08721058874937,-6.95354936007675,-1.08692263862093
P3,19,49,FADE,0.906075495133776,-8.37849937635333,-7.08097208978842,-0.250788696513228
P3,19,50,FADE,0.919156184009653,-9.38921877235877,-7.20924188476335,-1.13323829754373
P3,19,51,FADE,0.841134675138974,-8.19877626481955,-7.33835717359455,0.186319498826681
P3,19,52,FADE,0.761642624796939,-7.93301686585017,-7.46831636490963,0.582038089111147
P3,19,53,FADE,0.693290954222571,-8.10537463606428,-7.59911784725098,0.540481801238388
P3,19,54,FADE,0.636115359095494,-8.29767279767028,-7.73075998923822,0.479825781619632
P3,19,55,FADE,0.620187410625572,-8.77315576088914,-7.86324113953629,0.136823968698839
P3,19,56,FADE,0.650837619892454,-9.36615475672202,-7.99655962690871,-0.32285653976163
P3,19,57,FADE,0.698341927832485,-9.06821167263647,-8.13071376028152,0.109240677696739
P3,19,58,FADE,0.746200437008563,-9.36576819325033,-8.2657018287513,-0.0533277744473404
P3,19,59,FADE,0.791685931331549,-10.5057941379922,-8.40152210165979,-1.05753344628074
P3,19,60,FADE,0.859463136456301,-9.36718183226781,-8.53817282862046,0.21772958640434
P3,19,61,FADE,0.917697545799357,-9.31090324355281,-8.67565223949729,0.411487585996162
P3,19,62,FADE,0.967948052623009,-9.63724509057969,-8.81395854458322,0.223452044055224
P3,19,63,FADE,0.997483793696205,-9.56984853263893,-8.95308993450161,0.42997999191437
P3,19,64,FADE,1,-10.0273053770915,-9.0930445803421,0.112477793302305
P3,19,65,POST,1,-10.6072274513695,-9.23382063368727,-0.326668227630582
P3,19,66,POST,1,-10.9568927899692,-9.37541622661531,-0.534737973302177
P3,19,67,POST,0.995395274323307,-9.97237876328873,-9.51782947176394,0.592189298526901
P3,19,68,POST,0.995395274323307,-9.86096310709674,-9.66105846240772,0.846833945362675
P3,19,69,POST,0.972951080144758,-11.6578373051135,-9.80510127250334,-0.805997442558434
P3,19,70,POST,0.972951080144758,-10.9008870076904,-9.94995595663095,0.0958075389922124
P3,19,71,POST,1,-11.2990046442575,-10.0956205501941,-0.156645504011761
P3,19,72,POST,1,-11.8098168836627,-10.2420930693556,-0.520985224255421
P3,19,73,POST,0.993106949935573,-10.5166096976561,-10.3893715111498,0.9195004035454
P3,19,74,POST,0.993106949935573,-12.5791944799887,-10.5374538534528,-0.995002036484129
P3,19,75,POST,1,-11.2503015474048,-10.6863380551134,0.482775097760276
P3,19,76,POST,1,-11.2808884993109,-10.8360220559822,0.60187214672302
P3,19,77,POST,1,-11.8058989676635,-10.9865037768877,0.227343399275908
P3,19,78,POST,1,-12.2645166317396,-11.1377811198334,-0.0799969218545034
P3,19,79,POST,1,-12.5858528318867,-11.2898519678808,-0.249262273954217
P3,19,80,POST,1,-11.5610583941761,-11.4427141852849,0.92839438116045
P3,19,81,POST,0.998687468452335,-13.0215841305352,-11.5963656175504,-0.378479922933101
P3,19,82,POST,0.998687468452335,-12.5436642367228,-11.7508040914824,0.253878444811351
P3,19,83,POST,1,-12.5324941644161,-11.9060274152076,0.420271840843244
P3,19,84,POST,1,-12.6148662863806,-12.0620333782329,0.493905681903966
P3,19,85,POST,1,-13.4693149084059,-12.2188197515252,-0.203756566829083
P3,19,86,POST,1,-13.699889570941,-12.3763842875491,-0.276766693340219
P3,19,87,POST,1,-12.9520595661419,-12.5347247202852,0.629403744194908
P3,19,88,POST,0.990367910020299,-14.6642267046303,-12.6938387653714,-0.923649349207134
P3,19,89,POST,0.990367910020299,-14.1672748964802,-12.8537241200632,-0.266812186365302
P3,19,90,POST,1,-14.2119564463598,-13.0143784633265,-0.150839392981611
P3,19,91,POST,0.969559915488798,-13.0896171247147,-13.1757994558992,1.13292092123616
P3,19,92,POST,0.969559915488798,-14.6660272949094,-13.3379847403177,-0.281303964540003
P3,19,93,POST,1,-15.4392932672243,-13.5009319410822,-0.891622736090477
P3,19,94,POST,1,-14.6269947391097,-13.6646386645154,0.0843825154574045
P3,19,95,POST,1,-14.5037453480186,-13.8291024990078,0.3720957410409
P3,19,96,POST,1,-14.9646997495491,-13.9943210149536,0.0763598554561202
P3,19,97,POST,1,-15.3813347953275,-14.1602917648864,-0.174304440389394
P3,19,98,POST,1,-16.371594350756,-14.3270122834904,-0.997843477213882
P3,19,99,POST,1,-14.9027441065447,-14.4944800876052,0.638474571112196
P3,19,100,POST,1,-15.3225667807165,-14.6626926764686,0.386864485803775
P3,19,101,POST,1,-15.6241284534346,-14.8316475316017,0.254257668218818
P3,19,102,POST,1,-15.5207632681772,-15.001342116908,0.527317438782477
P3,19,103,POST,1,-16.1634454087046,-15.171773878774,0.0550670601210381
P3,19,104,POST,1,-16.7167519699687,-15.3429402460912,-0.327073133825857
P3,19,105,POST,1,-15.6105661040459,-15.5148386303594,0.951011116365203
P3,19,106,POST,0.988033457974611,-17.6173359875882,-15.6874664257085,-0.883130971827979
P3,19,107,POST,0.988033457974611,-16.8250893340849,-15.8608210089248,0.0824702648916595
P3,19,108,POST,1,-17.1597522842317,-16.0348997396405,-0.0781139545396012
P3,19,109,POST,1,-17.9259421780879,-16.2096999602799,-0.669503627756376
P3,19,110,POST,0.987056761469587,-16.4677746473258,-16.3852189961347,0.964182938860516
P3,19,111,POST,0.986237483031036,-18.4710406803726,-16.5614541555232,-0.862847934797704
P3,19,112,POST,0.999169978393815,-17.4563414530292,-16.7384027297164,0.328799866738875
P3,19,113,POST,1,-17.5169204463476,-16.9160619930651,0.445880136769167
P3,19,114,POST,1,-18.3655755739216,-17.0944292031177,-0.224407780752225
P3,19,115,POST,1,-18.5635990715965,-17.2735016005721,-0.243358880972748
P3,19,116,POST,1,-17.570274838603,-17.4532764095421,0.92974016099078
P3,19,117,POST,0.994336281912235,-19.4653472212087,-17.6337508373177,-0.784857793839327
P3,19,118,POST,0.994336281912235,-18.6213567809835,-17.8149220746686,0.240303883736827
P3,19,119,POST,1,-19.0537942161174,-17.9967872958606,-0.0102683302051041
P3,19,120,POST,1,-19.7673531987084,-18.1793436587672,-0.541270949889547
P3,19,121,POST,0.984019695159721,-18.2424865644178,-18.3625883046563,1.16684033029022
P3,20,1,PRE,0.485465301771701,-2.99597969462282,-1.94442561950559,0
P3,20,2,PRE,0.633387787872293,-2.31901163991415,-2.03064070440218,0.763183139605258
P3,20,3,PRE,0.901714901272046,-3.33046129744156,-2.1177535105481,-0.161153711776219
P3,20,4,PRE,0.921187658678965,-1.98067383015958,-2.20576344247703,1.27664368743468
P3,20,5,PRE,0.91647652264791,-2.96064315978948,-2.29466988345028,0.385580798778036
P3,20,6,PRE,0.964495125624729,-3.94946091532976,-2.38447219547289,-0.513434644739642
P3,20,7,PRE,0.941435813786923,-2.47078052886756,-2.47516971929151,1.05594326554119
P3,20,8,PRE,0.927860682275279,-4.29258909726811,-2.56676177445581,-0.674273247695067
P3,20,9,PRE,0.999997274190391,-3.34622455884263,-2.65924765927172,0.364577175546324
P3,20,10,PRE,1,-3.41274330442398,-2.75262665089349,0.391437421586745
P3,20,11,PRE,1,-3.59671973335643,-2.84689800525095,0.301732347011757
P3,20,12,PRE,1,-3.74275553136177,-2.9420609571309,0.250859500886365
P3,20,13,PRE,1,-4.12474313097212,-3.03811472021298,-0.0350743356419043
P3,20,14,PRE,1,-4.3395332074438,-3.13505848701112,-0.152920645315442
P3,20,15,PRE,1,-4.75801540683603,-3.23289142894145,-0.473569902777344
P3,20,16,PRE,0.98395814377842,-3.25481407645452,-3.33161269635296,1.12835269501568
P3,20,17,PRE,0.98395814377842,-5.05825098775819,-3.43122141851948,-0.575475494121473
P3,20,18,PRE,1,-4.01280007016924,-3.53171670367569,0.570470708623684
P3,20,19,PRE,0.989339731915424,-5.75085709424314,-3.63309763903708,-1.06620538008883
P3,20,20,PRE,0.989339731915424,-4.52904875095676,-3.73536329081059,0.257868614971064
P3,20,21,PRE,1,-5.06955223403398,-3.83851270423463,-0.179485454682112
P3,20,22,PRE,1,-5.03663190533681,-3.9425449035857,-0.042532926633875
P3,20,23,PRE,1,-5.12587744326559,-4.0474588922077,-0.026864475940652
P3,20,24,PRE,1,-5.77651505170338,-4.15325365253061,-0.571707324055539
P3,20,25,PRE,0.974545768987985,-4.13552009563385,-4.25992814612774,1.17596212561113
P3,20,26,PRE,0.974545768987985,-5.69925620406098,-4.36748131368647,-0.280220815257275
P3,20,27,PRE,1,-6.56447776593076,-4.47591207505749,-1.03701161575604
P3,20,28,PRE,1,-5.27618269614569,-4.58521932928413,0.360590708255671
P3,20,29,PRE,1,-5.12454083708045,-4.69540195463436,0.622415192671142
P3,20,30,PRE,1,-5.35784270276709,-4.80645880863539,0.500170180985537
P3,20,31,PRE,1,-5.74072032806901,-4.91838872804307,0.229222475091287
P3,20,32,PRE,1,-5.5485055236577,-5.03119052894174,0.534239080401281
P3,20,33,PRE,1,-6.08774310714313,-5.14486300674166,0.108673974715764
P3,20,34,PRE,1,-6.52567841256288,-5.25940493620158,-0.214719401244064
P3,20,35,PRE,1,-6.80242691133744,-5.37481507146609,-0.376057764754114
P3,20,36,PRE,1,-5.7269239475514,-5.49109214609489,0.815722273660724
P3,20,37,PRE,0.991236790172678,-7.66764792219546,-5.60823487307616,-1.00785897400207
P3,20,38,PRE,0.991236790172678,-6.90968691559477,-5.72624194488114,-0.131890895596401
P3,20,39,PRE,1,-6.94210609434849,-5.84511203349081,-0.0454399857404484
P3,20,40,PRE,1,-6.92895559019295,-5.96484379042916,0.0874422753534496
P3,20,41,PRE,1,-7.38945523734988,-6.08543584676191,-0.252465315470733
P3,20,42,PRE,1,-7.82691255835208,-6.20688681320303,-0.568471670031821
P3,20,43,PRE,0.981207005567608,-6.67242017832094,-6.32919528004816,0.708329176844453
P3,20,44,PRE,0.977346309177825,-8.22015760721761,-6.45235981726255,-0.716243714837818
P3,20,45,PRE,0.990784421053535,-6.80611842020622,-6.57637897457164,0.821814629482653
P3,20,46,FADE,0.994698200439096,-7.10831852580784,-6.7012512813811,0.644486830690503
P3,20,47,FADE,0.936545680223925,-9.09902983045853,-6.82697524687814,-1.22050050846315
P3,20,48,FADE,0.934632366859842,-7.60117272097546,-6.95354936007675,0.40393071421852
P3,20,49,FADE,0.975353194817551,-8.26263119781755,-7.08097208978842,-0.130105032911896
P3,20,50,FADE,0.931806571620688,-8.38359330693288,-7.20924188476335,-0.122797347052298
P3,20,51,FADE,0.867394894117238,-8.68412653518942,-7.33835717359455,-0.294215286477643
P3,20,52,FADE,0.776792037680345,-7.63155212815832,-7.46831636490963,0.888318311868548
P3,20,53,FADE,0.659694473341661,-9.2448513928439,-7.59911784725098,-0.594179470475682
P3,20,54,FADE,0.614136272460971,-8.80083126567799,-7.73075998923822,-0.0185172013225365
P3,20,55,FADE,0.604512792067727,-8.36575771858298,-7.86324113953629,0.54903749607055
P3,20,56,FADE,0.634092827640761,-8.99857533506017,-7.99655962690871,0.0495383669657663
P3,20,57,FADE,0.665329334763872,-8.74811784123841,-8.13071376028152,0.434149994160343
P3,20,58,FADE,0.699582237800073,-9.72409150150195,-8.2657018287513,-0.406835597633407
P3,20,59,FADE,0.786791499538615,-10.8402287245515,-8.40152210165979,-1.38715254777444
P3,20,60,FADE,0.83380248717721,-9.41103765681159,-8.53817282862046,0.178689246926101
P3,20,61,FADE,0.905882738059884,-9.6591579230489,-8.67565223949729,0.0680483915656254
P3,20,62,FADE,0.968192241735572,-9.33914069253955,-8.81395854458322,0.526371927160907
P3,20,63,FADE,0.992951658743425,-9.86099658098468,-8.95308993450161,0.143647428634162
P3,20,64,FADE,1,-10.1155180808881,-9.0930445803421,0.0290805745712284
P3,20,65,POST,1,-10.5546016784653,-9.23382063368727,-0.26922696966076
P3,20,66,POST,1,-11.0474405887203,-9.37541622661531,-0.620470286987748
P3,20,67,POST,1,-10.1111603882926,-9.51782947176394,0.458223158588565
P3,20,68,POST,1,-10.1785849758151,-9.66105846240772,0.534027561709818
P3,20,69,POST,1,-10.2267209287862,-9.80510127250334,0.629934418834372
P3,20,70,POST,1,-10.0288492470812,-9.94995595663095,0.972660784666971
P3,20,71,POST,0.932721325728348,-12.43319447809,-10.0956205501941,-1.28601985277868
P3,20,72,POST,0.932721325728348,-11.5952255934913,-10.2420930693556,-0.301578449018457
P3,20,73,POST,0.988587289498065,-10.122744610195,-10.3893715111498,1.31818097607206
P3,20,74,POST,0.988587289498065,-12.193292916864,-10.5374538534528,-0.604284988293971
P3,20,75,POST,1,-10.7696908492558,-10.6863380551134,0.968201280974828
P3,20,76,POST,0.961799410033741,-13.2387375309773,-10.8360220559822,-1.35116139987787
P3,20,77,POST,0.961799410033741,-12.2854356494556,-10.9865037768877,-0.247377797450621
P3,20,78,POST,1,-12.4768284346811,-11.1377811198334,-0.287493239730457
P3,20,79,POST,0.980154255750766,-11.275228518685,-11.2898519678808,1.06617752431305
P3,20,80,POST,0.980154255750766,-13.3675687457447,-11.4427141852849,-0.873300485342574
P3,20,81,POST,1,-11.8509467704608,-11.5963656175504,0.796972922206802
P3,20,82,POST,1,-12.3602131419259,-11.7508040914824,0.442145024673776
P3,20,83,POST,1,-12.07133836987,-11.9060274152076,0.886243120454875
P3,20,84,POST,1,-12.5805585126362,-12.0620333782329,0.533028940713912
P3,20,85,POST,1,-12.9645968254384,-12.2188197515252,0.305777001203957
P3,20,86,POST,1,-13.8380631846482,-12.3763842875491,-0.410124821981897
P3,20,87,POST,1,-14.4359650789609,-12.5347247202852,-0.849686283558491
P3,20,88,POST,1,-13.2694138880276,-12.6938387653714,0.4759789524611
P3,20,89,POST,1,-13.8665324404029,-12.8537241200632,0.0387457547776098
P3,20,90,POST,1,-14.0604680349176,-13.0143784633265,0.00546450352615935
P3,20,91,POST,1,-14.3567098493709,-13.1757994558992,-0.129356318354473
P3,20,92,POST,1,-15.3639641117185,-13.3379847403177,-0.97442529628356
P3,20,93,POST,0.999818834711289,-13.9585598716148,-13.5009319410822,0.593926144584623
